the:docs,tomorrow,1.0
0:0,ya,2.64431340402e-05
0:ya,man,0.5
0:I,am,0.0714285714286
I:am,too,0.142857142857
am:too,..,1.0
too:..,Connected,1.0
..:Connected,to,1.0
Connected:to,...,1.0
to:...,Slip,1.0
...:Slip,away,1.0
Slip:away,...,1.0
away:...,Fade,0.5
...:Fade,away,1.0
Fade:away,...,1.0
away:...,Days,0.5
...:Days,away,1.0
Days:away,I,1.0
away:I,...,1.0
I:...,Still,1.0
...:Still,feel,1.0
Still:feel,you,1.0
feel:you,...,1.0
you:...,Touching,1.0
...:Touching,me,1.0
Touching:me,...,1.0
me:...,Changing,0.5
...:Changing,me,1.0
Changing:me,...,1.0
me:...,Considerably,0.5
...:Considerably,killing,1.0
Considerably:killing,me,1.0
killing:me,...,1.0
0:0,heeeey,1.32215670201e-05
0:heeeey,.,1.0
do:n't,you,0.0909090909091
n't:you,have,1.0
you:have,a,1.0
have:a,sharpie,1.0
a:sharpie,.,1.0
0:0,you,0.000118994103181
0:you,'re,0.1
you:'re,back,0.142857142857
're:back,NNP,1.0
0:0,yep,2.64431340402e-05
0:0,Any,2.64431340402e-05
0:Any,ladies,0.5
Any:ladies,wanna,1.0
ladies:wanna,chat,1.0
wanna:chat,with,0.25
chat:with,24,1.0
with:24,/,1.0
0:0,hurry,1.32215670201e-05
0:hurry,ladies,1.0
0:0,not,5.28862680805e-05
0:not,fast,0.142857142857
not:fast,enough,1.0
fast:enough,NNP,1.0
0:0,a,2.64431340402e-05
0:a,bowl,0.5
a:bowl,i,1.0
bowl:i,got,1.0
i:got,a,1.0
got:a,blunt,0.25
a:blunt,an,1.0
blunt:an,a,1.0
an:a,bong,1.0
a:bong,......,1.0
bong:......,lol,1.0
0:0,well,3.96647010604e-05
0:well,,,0.25
well:,,glad,1.0
,:glad,it,1.0
glad:it,worked,1.0
it:worked,out,1.0
0:my,chair,0.25
my:chair,is,1.0
chair:is,too,1.0
is:too,hard,1.0
too:hard,.,1.0
0:0,Anyone,1.32215670201e-05
0:Anyone,from,1.0
Anyone:from,NNP,1.0
from:NNP,in,0.666666666667
NNP:in,here,1.0
in:here,.,1.0
0:hey,ladies,0.0192307692308
0:0,as,1.32215670201e-05
0:as,am,1.0
as:am,i,1.0
0:0,is,3.96647010604e-05
0:is,NNP,0.25
is:NNP,back,0.25
NNP:back,yet,1.0
NNP:is,missing,0.0909090909091
is:missing,a,1.0
missing:a,B,1.0
a:B,in,1.0
B:in,her,1.0
in:her,name,1.0
and:i,do,0.5
i:do,n't,0.666666666667
do:n't,complain,0.0909090909091
n't:complain,about,1.0
complain:about,things,1.0
about:things,being,1.0
things:being,hard,1.0
being:hard,very,1.0
hard:very,often,1.0
very:often,.,1.0
0:0,ok,3.96647010604e-05
0:0,yes,0.000118994103181
0:yes,NNP,0.833333333333
0:0,fire,1.32215670201e-05
0:fire,it,1.0
fire:it,up,1.0
0:Any,women,0.5
Any:women,from,1.0
women:from,NNP,1.0
0:and,an,0.0833333333333
and:an,an,1.0
an:an,",1.0
an:",itch,1.0
":itch,",1.0
0:0,yo,2.64431340402e-05
0:yo,,,0.5
yo:,,NNP,1.0
0:0,or,1.32215670201e-05
0:or,a,1.0
or:a,",1.0
a:",ogan,1.0
":ogan,",1.0
0:0,are,2.64431340402e-05
0:are,you,0.5
are:you,a,0.5
you:a,male,1.0
a:male,.,1.0
0:0,let,1.32215670201e-05
0:let,'s,1.0
let:'s,talk,1.0
's:talk,.,1.0
0:0,haha,2.64431340402e-05
0:0,brb,1.32215670201e-05
0:0,opps,1.32215670201e-05
0:0,sho,1.32215670201e-05
0:sho,*,1.0
0:hey,any,0.0192307692308
hey:any,guys,1.0
any:guys,with,0.25
guys:with,cams,1.0
with:cams,wanna,1.0
cams:wanna,play,1.0
wanna:play,.,1.0
0:any,guyz,0.030303030303
any:guyz,wanna,1.0
guyz:wanna,chat,1.0
0:hi,there,0.0714285714286
0:boo,,,0.25
boo:,,it,1.0
,:it,'s,1.0
it:'s,a,0.25
's:a,female,0.25
a:female,.,0.5
0:hey,NNP,0.134615384615
0:i,wonna,0.00314465408805
i:wonna,chat,1.0
0:24,f,0.25
24:f,NNP,1.0
f:NNP,single,1.0
NNP:single,mom,1.0
0:0,where,1.32215670201e-05
0:where,did,1.0
where:did,everyone,1.0
did:everyone,gooo,1.0
everyone:gooo,.,1.0
0:0,sure,1.32215670201e-05
0:sure,NNP,1.0
0:0,what,9.25509691409e-05
0:what,did,0.0454545454545
what:did,you,0.5
did:you,but,1.0
you:but,on,1.0
but:on,NNP,1.0
0:i,feel,0.0062893081761
i:feel,like,0.5
feel:like,im,1.0
like:im,in,1.0
im:in,the,1.0
in:the,wrong,0.142857142857
the:wrong,room,1.0
0:0,yeee,1.32215670201e-05
0:yeee,haw,1.0
yeee:haw,NNP,1.0
0:0,im,5.28862680805e-05
0:im,considering,0.142857142857
im:considering,changing,1.0
considering:changing,my,1.0
changing:my,nickname,1.0
my:nickname,to,1.0
nickname:to,",1.0
to:",NNP,1.0
":NNP,",1.0
0:i,do,0.00943396226415
do:n't,want,0.0909090909091
n't:want,hot,1.0
want:hot,pics,1.0
hot:pics,of,1.0
pics:of,a,1.0
of:a,female,1.0
a:female,,,0.5
female:,,I,1.0
,:I,can,0.25
I:can,look,0.5
can:look,in,1.0
look:in,a,1.0
in:a,mirror,1.0
a:mirror,.,1.0
0:0,wb,1.32215670201e-05
0:wb,NNP,1.0
0:0,u,7.93294021207e-05
0:u,should,0.0666666666667
u:should,NNP,1.0
should:NNP,:),1.0
0:0,single,2.64431340402e-05
0:single,dad,0.5
single:dad,here,1.0
0:0,ty,2.64431340402e-05
0:ty,NNP,1.0
0:0,Hi,5.28862680805e-05
0:Hi,NNP,0.75
0:0,HAHAHA,1.32215670201e-05
0:0,yw,1.32215670201e-05
0:yw,NNP,1.0
0:you,should,0.0333333333333
you:should,make,1.0
should:make,it,1.0
make:it,',1.0
it:',NNP,1.0
':NNP,',1.0
NNP:',,,1.0
':,,NNP,1.0
0:0,alright,1.32215670201e-05
hi:NNP,.,0.25
you:'re,fucking,0.142857142857
're:fucking,hot,1.0
fucking:hot,.,1.0
0:i,thought,0.00314465408805
i:thought,of,1.0
thought:of,that,1.0
of:that,.,1.0
hi:NNP,,,0.25
NNP:,,its,0.142857142857
,:its,so,1.0
its:so,late,1.0
0:0,lmao,0.000145437237221
0:0,ahah,1.32215670201e-05
0:ahah,",1.0
ahah:",NNP,1.0
0:0,in,2.64431340402e-05
0:in,NNP,0.5
0:0,cya,1.32215670201e-05
0:cya,later,1.0
cya:later,guys,1.0
0:single,white,0.5
single:white,male,0.5
white:male,26,1.0
0:0,ca,1.32215670201e-05
0:ca,n't,1.0
ca:n't,sleep,0.5
n't:sleep,huh,1.0
sleep:huh,.,1.0
0:0,bye,2.64431340402e-05
0:bye,NNP,1.0
0:well,NNP,0.25
well:NNP,what,1.0
NNP:what,did,1.0
what:did,u,0.5
did:u,buy,0.5
0:0,yeah,7.93294021207e-05
0:yeah,i,0.142857142857
yeah:i,know,1.0
0:NNP,..,0.0128205128205
NNP:..,get,0.272727272727
..:get,the,1.0
get:the,hell,0.666666666667
the:hell,outta,0.5
hell:outta,my,1.0
outta:my,freaking,0.25
my:freaking,PM,1.0
freaking:PM,box,1.0
PM:box,..,1.0
box:..,Im,0.5
..:Im,with,0.5
Im:with,my,1.0
with:my,fiance,1.0
my:fiance,.,0.5
0:0,answers,1.32215670201e-05
0:answers,for,1.0
answers:for,NNP,1.0
for:NNP,...,1.0
NNP:...,hi,0.25
...:hi,NNP,1.0
hi:NNP,;),0.25
0:I,like,0.0238095238095
I:like,it,1.0
like:it,when,1.0
it:when,you,0.5
when:you,do,1.0
you:do,it,1.0
do:it,,,0.5
it:,,NNP,1.0
0:NNP,go,0.0042735042735
NNP:go,plan,1.0
go:plan,the,1.0
plan:the,wedding,1.0
the:wedding,.,1.0
wedding:.,:P,1.0
0:0,first,1.32215670201e-05
0:first,warning,1.0
first:warning,.,1.0
0:0,uh,1.32215670201e-05
0:uh,huh,1.0
0:0,A,1.32215670201e-05
0:A,gold,1.0
A:gold,NNP,1.0
gold:NNP,charm,1.0
NNP:charm,for,1.0
charm:for,my,1.0
for:my,necklace,0.5
my:necklace,NNP,1.0
0:0,make,1.32215670201e-05
0:make,sure,1.0
make:sure,u,1.0
sure:u,buy,1.0
u:buy,a,1.0
buy:a,nice,1.0
a:nice,ring,1.0
nice:ring,for,1.0
ring:for,NNP,1.0
the:hell,in,0.5
hell:in,my,1.0
in:my,freaking,0.5
box:..,I,0.5
..:I,have,0.5
I:have,no,1.0
have:no,fiance,1.0
no:fiance,.,1.0
0:0,right,1.32215670201e-05
0:right,on,1.0
0:i,have,0.00314465408805
i:have,one,0.25
have:one,already,1.0
one:already,NNP,1.0
already:NNP,...,1.0
NNP:...,yayayayayyy,0.25
...:yayayayayyy,.,1.0
0:0,OOooOO,1.32215670201e-05
0:OOooOO,:),1.0
0:0,how,3.96647010604e-05
0:how,you,0.25
how:you,doin,1.0
you:doin,NNP,1.0
0:0,lmaoo,2.64431340402e-05
0:lmaoo,NNP,1.0
0:0,',2.64431340402e-05
0:',NNP,1.0
0:how,many,0.25
how:many,kts,1.0
0:any,single,0.030303030303
any:single,white,1.0
single:white,females,0.5
white:females,.,1.0
0:0,off,1.32215670201e-05
0:off,off,1.0
off:off,.,1.0
0:0,really,1.32215670201e-05
0:really,.,1.0
0:0,Just,1.32215670201e-05
0:Just,fine,1.0
Just:fine,thanks,1.0
fine:thanks,,,1.0
thanks:,,how,1.0
,:how,are,1.0
how:are,you,1.0
are:you,.,0.5
that:sounds,freakishly,0.5
sounds:freakishly,like,1.0
freakishly:like,NNP,1.0
like:NNP,NNP,1.0
0:0,wow,2.64431340402e-05
0:wow,.,0.5
wow:.,twice,1.0
.:twice,,,1.0
twice:,,I,1.0
,:I,'m,0.5
I:'m,impressed,0.25
'm:impressed,.,1.0
0:0,hiya,1.32215670201e-05
0:hiya,room,1.0
0:lmao,.,0.0666666666667
0:im,doin,0.142857142857
im:doin,alright,1.0
doin:alright,thanks,1.0
0:0,omg,1.32215670201e-05
0:0,Finger,1.32215670201e-05
0:Finger,..,1.0
Finger:..,Deep,1.0
..:Deep,within,1.0
Deep:within,the,1.0
within:the,borderline,1.0
the:borderline,..,1.0
borderline:..,Show,1.0
..:Show,me,1.0
Show:me,that,1.0
me:that,you,1.0
that:you,love,1.0
you:love,me,1.0
love:me,,,0.5
me:,,and,0.5
,:and,that,1.0
and:that,we,1.0
that:we,belong,1.0
we:belong,together,1.0
belong:together,...,1.0
together:...,Relax,1.0
...:Relax,..,1.0
Relax:..,Turn,1.0
..:Turn,around,1.0
Turn:around,..,1.0
around:..,And,1.0
..:And,take,0.5
And:take,my,1.0
take:my,..,1.0
my:..,Hand,1.0
..:Hand,..,1.0
0:I,just,0.0238095238095
I:just,laughed,1.0
0:0,didnt,1.32215670201e-05
0:didnt,even,1.0
didnt:even,look,1.0
even:look,hang,1.0
look:hang,on,1.0
0:0,finger,1.32215670201e-05
0:finger,.,1.0
0:0,yay,1.32215670201e-05
0:yay,.,1.0
0:that,'s,0.2
that:'s,such,1.0
's:such,a,1.0
such:a,DIRTY,1.0
a:DIRTY,word,1.0
DIRTY:word,.,1.0
0:0,oh,2.64431340402e-05
0:oh,its,0.5
oh:its,14,1.0
its:14,k,1.0
0:NNP,...,0.0042735042735
NNP:...,get,0.25
...:get,outta,1.0
get:outta,my,1.0
outta:my,PM,0.5
my:PM,Box,0.5
PM:Box,..,1.0
Box:..,didnt,1.0
..:didnt,ya,1.0
didnt:ya,hear,1.0
ya:hear,.,1.0
0:0,geeshhh,1.32215670201e-05
0:0,hes,1.32215670201e-05
0:hes,deaf,1.0
0:0,ppl,1.32215670201e-05
0:ppl,here,1.0
ppl:here,dont,1.0
here:dont,get,1.0
dont:get,it,1.0
0:NNP,,,0.00854700854701
0:0,!,1.32215670201e-05
0:!,hug,1.0
!:hug,NNP,1.0
0:you,can,0.0333333333333
you:can,forward,0.5
can:forward,the,1.0
forward:the,pervs,1.0
the:pervs,to,1.0
pervs:to,me,1.0
0:any,girls,0.0606060606061
any:girls,wanna,0.666666666667
girls:wanna,chat,1.0
0:0,please,1.32215670201e-05
0:please,behave,1.0
please:behave,NNP,1.0
behave:NNP,NNP,1.0
NNP:NNP,..,0.047619047619
NNP:..,I,0.0909090909091
..:I,gottsa,0.5
I:gottsa,go,1.0
gottsa:go,now,1.0
0:0,Only,1.32215670201e-05
0:Only,for,1.0
Only:for,the,1.0
for:the,dirty,1.0
the:dirty,minded,1.0
dirty:minded,,,1.0
minded:,,NNP,1.0
,:NNP,.,0.666666666667
0:0,ima,1.32215670201e-05
0:ima,behave,1.0
yes:NNP,.,1.0
0:0,aww,2.64431340402e-05
0:aww,NNP,0.5
aww:NNP,have,1.0
NNP:have,fun,1.0
0:0,forwads,2.64431340402e-05
0:forwads,away,0.5
forwads:away,from,1.0
away:from,NNP,1.0
0:i,already,0.00314465408805
i:already,wrote,1.0
already:wrote,what,1.0
wrote:what,i,1.0
what:i,wanted,1.0
i:wanted,you,1.0
wanted:you,to,1.0
you:to,read,1.0
to:read,.,1.0
0:0,theres,1.32215670201e-05
0:theres,nobody,1.0
theres:nobody,here,1.0
nobody:here,i,1.0
here:i,wanna,1.0
i:wanna,misbeahve,1.0
wanna:misbeahve,with,1.0
misbeahve:with,lol,1.0
0:0,so,2.64431340402e-05
0:so,read,0.5
so:read,it,1.0
read:it,.,1.0
0:0,thanks,1.32215670201e-05
0:thanks,NNP,1.0
thanks:NNP,..,1.0
NNP:..,Im,0.0909090909091
..:Im,happy,0.5
Im:happy,to,1.0
happy:to,have,1.0
to:have,my,0.5
have:my,fiance,1.0
my:fiance,here,0.5
fiance:here,.,1.0
0:forwads,.,0.5
0:0,22,2.64431340402e-05
0:22,/,1.0
22:/,m,1.0
/:NNP,any,0.5
NNP:any,ladies,1.0
any:ladies,want,1.0
ladies:want,to,1.0
want:to,chat,0.285714285714
0:0,can,1.32215670201e-05
0:can,i,1.0
can:i,talk,0.5
i:talk,to,1.0
talk:to,him,0.285714285714
to:him,.,1.0
lol:NNP,.,0.25
0:0,forwards,1.32215670201e-05
0:forwards,too,1.0
0:0,ALL,1.32215670201e-05
0:ALL,PErvs,1.0
ALL:PErvs,...,1.0
PErvs:...,redirect,1.0
...:redirect,to,1.0
redirect:to,NNP,1.0
to:NNP,'s,0.25
NNP:'s,PM,0.5
's:PM,VBox,1.0
PM:VBox,.,1.0
'll:take,all,0.5
take:all,that,1.0
all:that,I,1.0
that:I,can,1.0
I:can,get,0.5
can:get,.,1.0
0:0,who,2.64431340402e-05
0:who,is,0.5
who:is,he,1.0
is:he,NNP,0.5
he:NNP,.,1.0
0:i,hate,0.0125786163522
i:hate,it,0.166666666667
hate:it,when,1.0
it:when,my,0.5
when:my,devotion,1.0
my:devotion,to,1.0
devotion:to,NNP,1.0
to:NNP,is,0.25
NNP:is,questioned,0.0909090909091
is:questioned,.,1.0
0:who,honey,0.5
who:honey,.,1.0
0:0,Depends,1.32215670201e-05
0:Hi,all,0.25
Hi:all,31,1.0
all:31,/,1.0
31:/,m,1.0
NNP:is,having,0.0909090909091
is:having,my,1.0
having:my,babies,1.0
my:babies,NNP,1.0
0:lmao,NNP,0.2
lmao:NNP,.,1.0
0:0,your,2.64431340402e-05
0:your,fiance,1.0
your:fiance,,,0.142857142857
fiance:,,do,1.0
,:do,you,1.0
do:you,know,1.0
you:know,his,1.0
know:his,handle,1.0
his:handle,.,1.0
0:0,On,1.32215670201e-05
0:On,what,1.0
On:what,kinda,1.0
what:kinda,pervs,1.0
kinda:pervs,your,1.0
pervs:your,lookin,1.0
your:lookin,for,1.0
0:what,,,0.0454545454545
what:,,NNP,1.0
0:0,little,1.32215670201e-05
0:little,jerks,1.0
little:jerks,&,1.0
jerks:&,jerkettes,1.0
0:i,love,0.0062893081761
i:love,NNP,0.5
love:NNP,more,1.0
NNP:more,than,1.0
more:than,ANYONE,1.0
than:ANYONE,ELSE,1.0
0:0,lolololll,1.32215670201e-05
0:lolololll,NNP,1.0
lolololll:NNP,.,1.0
0:0,handle,1.32215670201e-05
0:handle,.,1.0
0:oh,well,0.5
0:0,beeehave,1.32215670201e-05
0:and,he,0.166666666667
and:he,loves,0.5
he:loves,ME,1.0
loves:ME,the,1.0
ME:the,most,1.0
i:love,myself,0.5
lol:NNP,how,0.25
NNP:how,do,0.142857142857
how:do,u,1.0
do:u,know,0.5
u:know,that,0.5
0:what,.,0.0454545454545
0:0,jerkettes,1.32215670201e-05
0:jerkettes,.,1.0
jerkettes:.,lmao,1.0
0:NNP,.,0.017094017094
0:well,if,0.25
well:if,we,1.0
if:we,have,1.0
we:have,girls,1.0
0:i,didnts,0.00314465408805
i:didnts,say,1.0
didnts:say,anithing,1.0
say:anithing,wrong,1.0
anithing:wrong,...,1.0
0:i,can,0.00314465408805
i:can,see,1.0
can:see,it,1.0
see:it,in,1.0
it:in,his,1.0
in:his,eyes,1.0
0:NNP,=,0.00854700854701
NNP:=,fiance,0.5
0:0,Jerketts,1.32215670201e-05
0:0,wtf,1.32215670201e-05
0:0,yah,1.32215670201e-05
0:yah,I,1.0
yah:I,know,1.0
I:know,honey,1.0
know:honey,.,1.0
0:0,girl,2.64431340402e-05
0:girl,jerk,0.5
girl:jerk,kids,1.0
0:0,awwwwww,1.32215670201e-05
0:you,guys,0.0333333333333
you:guys,type,1.0
guys:type,too,1.0
type:too,much,1.0
too:much,.,0.5
much:.,shut,1.0
.:shut,the,1.0
shut:the,fuck,1.0
the:fuck,up,0.666666666667
fuck:up,.,1.0
0:girl,jerks,0.5
girl:jerks,.,1.0
0:u,shut,0.0666666666667
u:shut,the,1.0
0:0,no,5.28862680805e-05
0:no,i,0.25
no:i,dont,1.0
i:dont,want,0.0909090909091
dont:want,daughters,1.0
want:daughters,.,0.5
0:0,ur,2.64431340402e-05
0:ur,annoying,0.5
0:i,want,0.0062893081761
i:want,daughters,0.25
want:daughters,NNP,0.5
daughters:NNP,.,1.0
0:0,:(,1.32215670201e-05
NNP:=,gettign,0.5
=:gettign,cooler,1.0
gettign:cooler,by,1.0
cooler:by,the,1.0
by:the,minute,1.0
0:what,'d,0.0454545454545
what:'d,I,1.0
'd:I,miss,1.0
I:miss,.,1.0
0:0,noo,1.32215670201e-05
0:noo,there,1.0
noo:there,too,1.0
there:too,much,1.0
too:much,work,0.5
much:work,.,1.0
0:0,why,3.96647010604e-05
0:why,not,0.25
why:not,.,1.0
not:.,girls,1.0
.:girls,are,1.0
girls:are,nice,1.0
are:nice,honey,0.5
nice:honey,.,1.0
0:there,is,0.5
there:is,not,1.0
is:not,.,0.5
0:0,heyy,1.32215670201e-05
0:heyy,NNP,1.0
i:hate,you,0.5
hate:you,.,0.142857142857
0:0,boys,1.32215670201e-05
0:boys,are,1.0
boys:are,naughtier,1.0
0:0,Hmm,2.64431340402e-05
0:you,I,0.0333333333333
you:I,hate,1.0
I:hate,you,1.0
hate:you,say,0.142857142857
you:say,..,1.0
0:0,Guess,1.32215670201e-05
0:Guess,what,1.0
hate:you,NNP,0.285714285714
you:NNP,fuck,0.25
NNP:fuck,your,1.0
fuck:your,ugly,1.0
0:0,if,2.64431340402e-05
0:if,i,0.5
if:i,had,1.0
i:had,a,1.0
had:a,daughter,1.0
a:daughter,she,1.0
daughter:she,would,1.0
she:would,regret,1.0
would:regret,me,1.0
regret:me,bein,1.0
me:bein,her,1.0
bein:her,dad,1.0
0:0,huh,1.32215670201e-05
0:huh,.,1.0
0:0,What,1.32215670201e-05
0:What,.,1.0
0:0,aw,2.64431340402e-05
0:aw,NNP,0.5
aw:NNP,whys,1.0
NNP:whys,that,1.0
0:0,deep,1.32215670201e-05
0:deep,inside,1.0
deep:inside,NNP,1.0
inside:NNP,wants,1.0
NNP:wants,what,1.0
wants:what,she,1.0
what:she,hates,1.0
0:0,ahahah,1.32215670201e-05
0:ahahah,NNP,1.0
ahahah:NNP,.,1.0
0:0,id,1.32215670201e-05
0:id,put,1.0
id:put,caution,1.0
put:caution,tape,1.0
caution:tape,all,1.0
tape:all,around,1.0
all:around,her,1.0
0:0,Your,1.32215670201e-05
0:Your,phone,1.0
Your:phone,sexs,1.0
phone:sexs,is,1.0
sexs:is,the,1.0
is:the,best,1.0
0:0,--------->,1.32215670201e-05
0:--------->,27,1.0
--------->:27,M,1.0
27:M,NNP,1.0
M:NNP,(,0.5
NNP:(,pic,0.5
(:pic,in,1.0
pic:in,profile,1.0
in:profile,),1.0
0:0,Lmfao,3.96647010604e-05
0:NNP,NNP,0.0042735042735
NNP:NNP,said,0.047619047619
NNP:said,so,1.0
I:am,ugly,0.142857142857
am:ugly,.,1.0
0:0,wouldnt,1.32215670201e-05
0:wouldnt,let,1.0
wouldnt:let,her,1.0
let:her,date,1.0
0:0,Is,1.32215670201e-05
0:Is,n't,1.0
Is:n't,it,1.0
n't:it,.,1.0
it:.,=-\,0.5
0:aww,.,0.5
i:feel,bad,0.5
feel:bad,now,1.0
bad:now,.,1.0
NNP:,,try,0.142857142857
,:try,to,1.0
try:to,arrange,1.0
to:arrange,your,1.0
arrange:your,words,1.0
your:words,so,1.0
words:so,they,1.0
so:they,form,1.0
they:form,coherent,1.0
form:coherent,thoughts,1.0
0:0,phone,1.32215670201e-05
0:phone,NNP,1.0
phone:NNP,.,1.0
0:0,hello,2.64431340402e-05
0:hello,NNP,0.5
0:0,hmph,1.32215670201e-05
0:hmph,.,1.0
you:NNP,.,0.25
NNP:.,does,1.0
.:does,that,1.0
does:that,mean,1.0
that:mean,I,1.0
mean:I,want,1.0
I:want,you,1.0
want:you,.,1.0
0:hello,room,0.5
0:and,this,0.0833333333333
and:this,..,1.0
this:..,has,1.0
..:has,been,1.0
has:been,the,1.0
been:the,grammar,1.0
the:grammar,lesson,1.0
grammar:lesson,of,1.0
lesson:of,the,1.0
of:the,day,1.0
the:day,courtesy,1.0
day:courtesy,of,1.0
courtesy:of,:,1.0
of::,NNP,1.0
::NNP,.,1.0
0:if,your,0.5
if:your,fiance,1.0
your:fiance,is,0.285714285714
fiance:is,still,0.5
is:still,here,1.0
still:here,could,1.0
here:could,i,1.0
could:i,talk,1.0
0:0,wait,1.32215670201e-05
0:wait,i,1.0
wait:i,didnt,1.0
i:didnt,me,0.5
didnt:me,phone,1.0
me:phone,you,1.0
phone:you,. . .,1.0
you:. . .,sheesh,1.0
. . .:sheesh,now,1.0
sheesh:now,im,1.0
now:im,that,0.5
im:that,phone,1.0
that:phone,perv,1.0
phone:perv,guy,1.0
0:0,lets,2.64431340402e-05
0:lets,hope,1.0
lets:hope,not,1.0
hope:not,NNP,1.0
0:0,of,1.32215670201e-05
0:of,course,1.0
0:0,woohoo,2.64431340402e-05
0:woohoo,.,0.5
chat:.,24,0.5
.:24,/,1.0
0:I,think,0.0238095238095
I:think,I,1.0
think:I,am,1.0
I:am,the,0.142857142857
am:the,exception,1.0
the:exception,to,1.0
exception:to,the,1.0
to:the,rule,0.5
0:he,'s,0.166666666667
he:'s,in,0.25
's:in,PM,1.0
in:PM,land,1.0
PM:land,now,1.0
land:now,though,1.0
0:ah,ok,0.5
0:i,wont,0.00314465408805
i:wont,bug,1.0
wont:bug,em,1.0
bug:em,then,1.0
0:0,someone,1.32215670201e-05
0:someone,wanna,1.0
someone:wanna,find,1.0
wanna:find,me,1.0
find:me,a,1.0
me:a,cheap,1.0
a:cheap,flight,1.0
cheap:flight,to,1.0
flight:to,NNP,0.5
to:NNP,.,0.25
0:i,need,0.00314465408805
i:need,to,1.0
need:to,go,1.0
to:go,this,0.5
go:this,summer,1.0
this:summer,.,1.0
0:im,a,0.142857142857
im:a,HUGE,1.0
a:HUGE,phone,1.0
HUGE:phone,perv,1.0
0:ok,seriously,0.5
ok:seriously,who,1.0
seriously:who,was,1.0
who:was,the,1.0
was:the,dumbass,1.0
the:dumbass,that,1.0
dumbass:that,signed,1.0
that:signed,NNP,1.0
signed:NNP,NNP,1.0
NNP:NNP,a,0.047619047619
NNP:a,rap,1.0
a:rap,deal,1.0
rap:deal,.,1.0
0:0,it,2.64431340402e-05
0:it,'s,0.5
it:'s,an,0.25
's:an,emergency,1.0
